year,tas,rlut,rsut,rsdt
1850,,-0.4792268610777626,0.6922011111473125,0.025157554844895458
1851,0.18368260475045872,0.25818169134188906,-0.04707402242949854,0.015631196242907208
1852,0.035082108915901244,-0.030114338323784295,0.6569210896821858,0.04874117455807436
1853,-0.041898872485489846,0.04987676705894728,0.009564982520799958,-0.007465673042929666
1854,-0.17878680127580537,-0.23602863461960055,0.17875093686070898,-0.03450213916113398
1855,-0.12528423289330703,-0.11480183665975119,0.09325065839477986,-0.04861828186437833
1856,-0.0675837559865613,-0.19741176308423292,-0.33599315220565984,-0.02222829143056515
1857,0.07448399344235668,-0.04144662311543357,0.5034478919850329,-0.038344025590163255
1858,-0.048505487357999755,-0.18903579466368114,0.20194948843420946,-0.010062016801896334
1859,0.049365476345485604,-0.08753426504972595,-0.04620376934087744,0.017945303471776697
1860,-0.014493062510155141,0.0850403549373766,0.3579992688676583,0.07472858111100322
1861,-0.07096834854252165,-0.40244067093527747,0.6863148880969021,0.03550639781917653
1862,-0.11998912256410676,-0.6110363911768388,1.0006744651963402,0.012651007264366854
1863,-0.08259078825938104,-0.18334107630178664,0.5356544789386106,0.0005089500215831322
1864,-0.3342094414559824,-0.6781427778800264,0.6126431405712083,0.014288426938037446
1865,-0.17448753177609433,-0.5434346774442531,-0.04352565893415772,-0.026821275391057497
1866,-0.1655179292965272,-0.34415891319812886,0.09782494859626922,-0.035720029035417156
1867,-0.1110385774083511,-0.3707038077326956,0.4115424666654519,-0.04406406707420274
1868,0.02229799505784058,-0.31392320678685337,0.2970725286210012,0.013032162111983325
1869,-0.019758800868714843,-0.11797506541105918,0.584817765478391,0.012256093102848808
1870,-0.07657201482027176,-0.291026414029659,-0.0394696686974072,0.0141902910280578
1871,0.14762078495323294,-0.10736305923538225,0.6347808132588142,0.03785604453526048
1872,-0.1680546159539631,-0.1863339849279555,0.5541250409989544,0.055251126219502567
1873,-0.0751538694851206,-0.42616133096814224,-0.22597278741257298,0.008639471681476607
1874,-0.034225974625940125,-0.3093926275820422,0.3199779620662042,-0.00942074936796189
1875,-0.13042226436903093,-0.338340401593598,0.08684063217749838,-0.04239365302890974
1876,-0.06205628086087245,-0.2394668560123705,0.14244494003499142,-0.019786839436335413
1877,-0.04942066045947513,-0.3163338828513247,-0.2989712489131193,-0.06613484052559215
1878,0.03041760414686223,-0.22696246014390908,-0.2033612080197571,-0.07697523005356288
1879,-0.008640090371955012,0.19366981256035842,0.07601612547446734,-0.07098975057351709
1880,-0.0586980105309749,-0.23795152127775054,-0.28847022141430045,-0.013135539590109602
1881,0.14350856150878144,-0.2424901171635554,0.18060342837404164,-0.0045362879852177684
1882,0.17076382910300936,0.16765628468985483,0.6670269666746691,-0.017731118973301818
1883,0.004283273184796599,-0.5898828524076407,1.327986713325373,-0.022085079393605156
1884,-0.2792652054682776,-1.6424396826465113,3.1409749867235632,0.059519883813436536
1885,-0.23543900841707455,-0.9249786023038666,1.5255994520076115,-0.004743318918372097
1886,-0.28192446955722517,-0.6827952388253777,0.048950897951456795,-0.034847439191423746
1887,-0.23967726176709903,-0.7514101627781429,-0.1323819001051021,-0.05325041639611072
1888,-0.10772184812162777,-0.5945296271770815,-0.014536298990549312,-0.03376684254499196
1889,-0.03667586245211396,-0.38467554590269515,-0.10913358485520064,-0.06718319818082819
1890,0.035928178734025096,-0.11802840334826215,0.8268845481248235,-0.06313770927556561
1891,-0.1364712507605077,-0.6032928488808125,0.9532178089245349,-0.012226002096326738
1892,-0.0020372021388652684,-0.345247929698445,-0.11840627773948142,0.06490922434397817
1893,0.026238491933895602,-0.276235014529135,0.3199789337065937,0.06476656395238933
1894,-0.07699863166754994,-0.11438488406210467,0.1427260373265682,0.10007257615529852
1895,-0.008724719589338292,-0.21242151279332688,0.08437496726764948,0.06812598228259503
1896,0.02612119803245605,-0.23331404341411144,-0.054169405096558876,0.04595654303915353
1897,0.16389696858254865,-0.17528319736558728,-0.055542683130752835,-0.014074807228041664
1898,0.07517946071016013,-0.34115076535070443,0.24367481305664285,-0.032814473084499696
1899,0.12194271882628982,-0.18762477300694513,-0.25976290648154077,-0.05143562764419585
1900,0.1576836449497705,-0.26828098384947907,0.2703556872567674,-0.05974742908904318
1901,0.15608454312285858,-0.29528927865058563,0.2342674953724213,-0.08078115120400753
1902,0.15110323221614408,-0.09985771818844569,0.6624205063122588,-0.07672609935042374
1903,-0.08411762475805062,-1.0087807390214323,1.6497892569541932,-0.036460867803555175
1904,-0.1570327364644868,-0.8494781262870958,1.4977232358632762,0.059152699992523594
1905,-0.1836647307502517,-0.6515342835975844,0.022317176692837393,-0.0009816314060344666
1906,0.020195857570513454,-0.3958599630801416,0.03051249363097952,0.04493043853005929
1907,-0.07842923392411194,-0.641507818001827,0.6986333654900676,0.0171803544191107
1908,0.011782050761098617,-0.36163631070004953,0.2974729699823939,0.06893567180190985
1909,0.0885403231256987,-0.3117439550971426,0.7531771830413447,0.003976546128058089
1910,-0.06840628775120194,-0.5113495103742594,0.1903223460322181,-0.021221517759045128
1911,0.004444910590848394,-0.4472881177640602,-0.1629235295725806,-0.0543666205738873
1912,0.14664867595030273,-0.5808715196560001,0.8424602718077097,-0.03925457613843264
1913,0.03195379074452376,-0.5870338524536294,1.1579560697919078,-0.06803732478084612
1914,-0.07319130424679088,-0.6009654887402291,0.5502142613901384,-0.043395043174484726
1915,-0.044636949723667385,-0.7637791196438855,0.3943916144420143,0.03578227331581729
1916,0.08321770602049128,-0.5750330423266803,0.635450027669819,0.13380635627510173
1917,0.08905954806084537,-0.4942689497296726,0.2893961886047407,0.14040855191808532
1918,0.14986610376786302,-0.4680996810827196,-0.10684353768688482,0.14744594888708207
1919,0.2058164338555457,0.013259414912312195,-0.20911076770643433,0.0843587303358504
1920,0.08770966787250245,-0.16420064530922218,0.020341337380401114,0.05824010996997231
1921,0.08548123687097586,-0.43221029761136265,-0.2465536362832097,-0.010341745149844428
1922,0.13960873007732744,-0.26846047064046274,-0.08922030307297746,-0.04824034681132616
1923,0.1081636605453582,-0.5122129823943453,0.06869324230152074,-0.05655170446925695
1924,0.1340474121785178,-0.1264534944139939,-0.013764962822449434,-0.008779351731391216
1925,0.12790398628447974,-0.37139726443589893,0.16934347748266987,-0.0013180183242980092
1926,0.16791576105663353,-0.44924553700553815,0.27543302648270185,0.052397364385115
1927,0.33696326033202695,-0.032076085316134595,0.3390178741019554,0.10366829639247044
1928,0.2681010720962149,-0.08151385313931314,0.3434254007462414,0.10666184479873664
1929,0.200258549312764,-0.10669372418863077,0.2652523729105809,0.05915287774905664
1930,0.2753276385021195,-0.15636235145933597,-0.08893316987033018,0.05389486700909174
1931,0.2797297077234475,0.0517699378022769,0.26219515392226356,0.012979890317012632
1932,0.19909062147752365,-0.3312498867175293,0.8214155604700579,0.01541754009184615
1933,0.06463855980888411,-0.57264660151057,0.3662100180629153,-0.03258969015553248
1934,0.28976083990164625,-0.4400120208760825,-0.0835411672263291,-0.017312442038587506
1935,0.2566341202825697,-0.124429090524103,0.41543242333520425,0.036146260088628424
1936,0.11212375533892782,-0.2657856415550839,0.14566925606979453,0.17689459507693073
1937,0.1348930141062965,-0.2797178157968574,0.17140880214923016,0.15236243356224577
1938,0.0761489371604398,-0.3581381697278516,-0.2761475514369067,0.1327633124873273
1939,0.1950528531206146,-0.19807242572397854,0.2209736274013352,0.12582409593835564
1940,0.20624160389229473,-0.09878322486846969,0.2229427117278675,0.12652825645790244
1941,0.2892892965918463,-0.13389560629690322,0.08443743536754766,0.05808471112499092
1942,0.33613058469336465,-0.33066169808554946,0.6208658173437556,0.022159286377075205
1943,0.3252685072255872,-0.09177073574090855,0.13420359842343998,-0.011359533119446041
1944,0.2660421917197482,-0.45145969156899923,-0.09869356786205685,0.029839215298807176
1945,0.286279790720414,-0.348074717024474,0.8343598684590177,0.06755200882537338
1946,0.12195982847799769,-0.29974530644784636,0.012154628005333734,0.09888494147992333
1947,0.22243543457108217,-0.3564442824546745,-0.05932231649748587,0.18666609901998754
1948,0.309457316129226,-0.17987862213610128,0.3335166932220375,0.250689160231218
1949,0.28490819069105555,-0.1894043243173087,0.35613885343386187,0.18248909178720396
1950,0.24580866222549957,-0.12282685031115648,0.1981481616912646,0.12093548945659904
1951,0.17392750165998905,-0.4209262839568453,-0.3566503933774072,0.03970356754058457
1952,0.2668096294451061,-0.33321337151446073,0.24687235401256657,0.06468450656694813
1953,0.33181973877117343,-0.10460395273821632,0.25095280151401766,0.00905276596057547
1954,0.17959888359644083,-0.32922701936615795,0.3499444009605668,0.005772568935014988
1955,0.26928007011849786,-0.6848191778152,0.3353913452675812,0.060759842684831256
1956,0.34235260308696525,-0.054713229826376164,0.9139362342498174,0.2138901256130339
1957,0.33857731374695277,-0.2494178593612446,0.10690346187971045,0.2866918845244868
1958,0.34396518056644254,-0.19000117367463076,0.46247636407571235,0.2997899487033351
1959,0.45164275648136254,-0.27188250679463977,-0.1689077856178045,0.2417705861273589
1960,0.4272982752109442,-0.08269395372931854,0.7835257083129505,0.2271358037045843
1961,0.2602093040044906,-0.22976505008514891,0.2697264936667523,0.10255584948629348
1962,0.2473748585911153,-0.3701101921438408,0.3061099181315683,0.03622938825185429
1963,0.13800641651874912,-1.0549810327366629,2.0885312173365236,0.01611201115252925
1964,0.11291706994711603,-1.0658237682606853,1.034368853687269,0.0402891104378682
1965,0.0912553791028472,-1.0981523266655415,0.46725415204976173,0.009834585115811478
1966,0.22202175989849593,-0.5950667226879034,0.8314623040115521,0.059662006819905855
1967,0.3350444707535303,-0.5869956140350041,0.1104829012591324,0.1266622447883492
1968,0.5493912894849018,-0.38290805859710986,0.37952004912402515,0.1886715300535684
1969,0.5442080212783367,-0.45306895307516015,0.91488757867873,0.1626338599049859
1970,0.4178225748137834,-0.6374314174856579,0.35718024028132334,0.16356708816903165
1971,0.3852155775159076,-0.6169277921966341,0.42822537615370493,0.1091027151200592
1972,0.4266086586529241,-0.4040610643260152,0.36162952267847004,0.13836899125942637
1973,0.38367159313838783,-0.6493998483185237,0.4365918235936306,0.045804170076507944
1974,0.4897759222942,-0.7482871062662468,0.9007806051556457,0.021514254181511205
1975,0.5270179607315413,-0.5913727566639295,1.1953248336466942,0.026438824734498212
1976,0.37290511465539566,-0.8445785057448916,0.5240983103869041,0.045635485734294434
1977,0.4168017873697636,-0.823083004200214,0.28720219941426706,0.07438517720595428
1978,0.45721195777184676,-0.6438520895494548,0.4722881931007521,0.16126071473649972
1979,0.6253844500114383,-0.6181846307476064,0.389620218033798,0.23570364137208344
1980,0.5701562846898014,-0.6027513074883473,1.0811867240542625,0.25847450718907794
1981,0.5362716360275499,-0.6940494952749532,0.5296103300250223,0.22702332447948947
1982,0.5878819357808993,-0.8623514705485604,0.7372860132020094,0.1427086884669393
1983,0.39974817439502885,-1.4096699308059897,1.846259315879081,0.13988150318408543
1984,0.3946468730370043,-1.3280341562787612,0.6488381126639808,0.0699075831778373
1985,0.6176619154338141,-0.9976282079026362,0.26243645665857684,0.007252597974513719
1986,0.7032761213801564,-0.7539158621493982,0.4472080850541005,0.009375756688996262
1987,0.6787137053188985,-0.9648733295083787,0.3958101103287106,0.03282731736180722
1988,0.726851359351997,-0.651116286751261,0.18717772857890225,0.15535841957762386
1989,0.8240142238891508,-0.5702763188608344,0.839562574295897,0.23805085144579152
1990,0.6828648656385781,-0.6532165883540983,0.1306645412572749,0.2167857521171186
1991,0.6429000660322117,-1.3838204056358734,1.4622929663473059,0.2203436495930191
1992,0.39052122713189874,-2.308613784932419,3.151451933333149,0.2053979069895604
1993,0.5388132667461605,-1.5239375624399543,1.3130872765522952,0.08030009343463007
1994,0.5999105104344835,-1.317128675397612,0.6668018101568123,0.022298311966494566
1995,0.6081756128014035,-1.2539381297037835,0.7319580342856824,0.008255783289371266
1996,0.6974930571557252,-1.0432980159454814,0.6044980301473828,0.018627467901069394
1997,0.8291494453683299,-0.9161592429647385,0.44567113556136917,0.015532014095015256
1998,0.8224360595569351,-0.84262017859146,0.594042648554904,0.10931543103970398
1999,0.9467097323745293,-0.6374214087226164,-0.07337011969532625,0.18157554478409565
2000,1.1544766637730959,-0.33966760126784834,0.046838791470904084,0.2575873773170656
2001,0.9176234229527722,-0.6507237816622649,1.0707073627183092,0.20890224020439518
2002,0.8939786487579227,-0.9964754261288249,-0.16731748527732293,0.21644284920665768
2003,0.9864310149640687,-0.687013216623086,0.28536353947959014,0.09664137730976563
2004,0.9809594456313562,-0.57061970576936,0.17896845329326538,0.07987175138907787
2005,0.810774041907905,-0.9782778404390342,0.4677346486838161,-0.006959031098688229
2006,0.9514306989659076,-0.9323574507207013,-0.0002363003112293427,-0.020581301315758083
2007,0.8948424903411478,-1.0365764293051427,0.274453923925833,-0.039178281127135506
2008,1.1586609074603302,-0.6782908651096591,-0.200469403251347,-0.017728863613683643
2009,1.083194164993813,-0.8621289739065503,0.2065019599628073,-0.04636868559305185
2010,1.17828604272637,-0.6210748846504259,-0.3228533129022537,-0.0027935431910464104
2011,1.3843884187369895,-0.5899162104751667,0.1974628525511406,0.062966246635483
2012,1.4832627750339498,-0.3210127027209353,0.5522719683015112,0.12707327240372024
2013,1.4996550968633642,-0.25050473315099,0.016234945710863258,0.10492594120404419
2014,1.295634691167436,-0.6854844352461669,0.29068023766032525,0.12589387320093692
