year,tas,rlut,rsut,rsdt
1850,-0.1125485802498929,-0.29364190212533003,0.09905187094931023,-0.007836380726871539
1851,0.050167462677791264,0.20483970916220073,0.07872562660915605,-0.00783637206137655
1852,-0.13739981078106211,-0.3335284139014334,0.011239403052471175,0.023342573068930506
1853,-0.09889419410916389,-0.30985908901146786,0.14959298020728795,-0.00783108731275206
1854,-0.12600844000314737,-0.107705251562777,0.11299158603831927,-0.007837349382555203
1855,-0.1961752129198544,-0.22017159150070142,0.2259164378227041,-0.007837340717117058
1856,-0.19029579167624888,-0.1897670083348828,0.13899211712295312,0.023341604413189998
1857,-0.19049301669957686,-0.33623565414887935,0.2504371426689147,-0.007832055968492568
1858,-0.1837406938061008,-0.1730563591873988,0.39619759166134827,-0.007838318038238867
1859,-0.1282012983260188,-0.3761493713212758,0.4604089683881938,-0.007838309372800722
1860,-0.13680240896462692,-0.17242008417616717,0.36388463788874503,0.023340635757506334
1861,-0.17462907909617797,-0.3323551275027796,0.10120873182151513,-0.007833024624176232
1862,-0.24919105214132742,-0.24043333234064335,0.38300966718890095,-0.007839286693979375
1863,-0.1765158275194949,-0.39366664172413834,0.18270002775564365,-0.00783927802854123
1864,-0.19914383043345651,-0.34616477045182137,0.10806779089207907,0.023339667101765826
1865,0.02636243034464769,0.030427209462771998,-0.04391088427792056,-0.007833993279859897
1866,-0.05879859021763423,0.06402343306834268,-0.06641623001335972,-0.007840255349663039
1867,-0.11781750086976217,-0.20582485818857776,0.007048703474467288,-0.007840246684224894
1868,0.014995084104498346,-0.2351037836597527,0.10222622132182835,0.023338698446082162
1869,0.08322083966783111,-0.013754021436085395,-0.07945391714214622,-0.007834961935600404
1870,-0.013135366307551521,-0.3056904758859389,0.06901139258978617,-0.007841224005403546
1871,0.08218599152809247,0.17094928668842613,0.10981319499084918,-0.007841215339965402
1872,-0.20636534898170567,-0.49286419632710476,0.06150458166457895,0.023337729790398498
1873,-0.04698731778984211,-0.24871200412755456,0.15802735034679927,-0.007835930591284068
1874,-0.02634849353194113,-0.06216234783786945,0.3952545201293134,-0.00784219266108721
1875,-0.09295883986470699,-0.17806224975402074,-0.13909133238188076,-0.007842183995649066
1876,-0.05420079834408398,-0.32043056722642405,0.14787262483130803,0.02333676113465799
1877,0.08225510801435121,-0.007470395169235644,0.0949478050815884,-0.007836899247024576
1878,-0.03539375568243486,-0.09370537173225557,-0.024441298780757847,-0.007843161316827718
1879,-0.06254010774091512,-0.2831405135081866,-0.08618606285953945,-0.00784315265133273
1880,0.057931527065250066,0.006020150717432671,0.031588148480096834,0.023335792478974327
1881,0.06783340108648872,-0.0688610736414148,-0.10176683523130237,-0.00783786790270824
1882,0.22583853326926828,0.1574432045981382,-0.12608229139854643,-0.007844129972511382
1883,0.17838511584807293,0.18327914252569144,-0.18535563330802063,-0.007844121307073237
1884,0.0883547880534934,0.057042013307267325,-0.31397132777102854,0.02333482382323382
1885,0.14325452445069686,0.14516286889988805,-0.19985602070680386,-0.007838836558448747
1886,0.063691347424367,-0.05294821131249705,-0.024349335827693608,-0.007845098628195046
1887,0.1793781302654338,0.22277456074661472,-0.2409360481152163,-0.007845089962756902
1888,0.13239455881796403,0.10790907840038244,-0.2960843755460161,0.023333855167550155
1889,0.1773930567136972,0.21727008178851293,-0.027504657768901097,-0.007839805214132411
1890,0.15653299130980258,0.07947544795882777,-0.021194595555414253,-0.007846067283935554
1891,0.13405967475546277,-0.1148088533713576,0.021132458678380317,-0.007846058618497409
1892,0.11553975430717855,-0.009359577681891551,0.01146162862623612,0.02333288651186649
1893,0.17709480133220268,0.17167229180097365,-0.37482494659282395,-0.007840773869816076
1894,0.19250299630937207,0.23506387205247847,-0.4967576069820723,-0.007847035939619218
1895,0.1323513400450338,0.08776535371134742,-0.3235515085421099,-0.007847027274181073
1896,0.23196772067223037,0.1353599214133112,-0.16885270809120811,0.023331917856125983
1897,0.3027864024093674,0.05784789918064348,-0.07206039236908168,-0.007841742525556583
1898,0.4150342304398009,0.4096878236236705,-0.3268285663566246,-0.007848004595359725
1899,0.32721592311600034,0.32019323527768506,-0.4175097217693775,-0.007847995929864737
1900,0.17771679266093088,0.05715138896223948,-0.15677043269339208,0.028945683287247448
1901,0.21889949722589108,0.12948397082888619,-0.4015014772921006,-0.007842711181240247
1902,0.3510610901054747,0.2726559415716281,-0.3824941795531487,-0.00784897325104339
1903,0.3400964957258452,0.3558742488672806,-0.12312000617875185,-0.007848964585605245
1904,0.1692282237684708,0.02340104776274643,-0.24486081507978952,0.02332998054470181
1905,0.18433944951783587,-0.00576489036754424,-0.22586044484702938,-0.007843679836980755
1906,0.3472952017509101,0.06448946613082285,-0.20312841399055515,-0.007849941906727054
1907,0.46229069874004836,0.3252425718265215,0.09563927059421928,-0.007849933241288909
1908,0.2580989838494361,-0.08357092743131034,-0.10198007476614634,0.023329011889018147
1909,0.2550703973683426,-0.1360758820085266,-0.2490509026965526,-0.007844648492664419
1910,0.40185367261091187,0.23885205345754912,-0.2677805551394954,-0.007850910562467561
1911,0.38750321564560863,0.2974948477234136,-0.13316366250674605,-0.007850901897029416
1912,0.4623768851104728,0.45168777224336054,-0.5319856086131693,0.02332804323327764
1913,0.5527721118874069,0.4602400477037065,-0.3198762273389093,-0.007845617148348083
1914,0.31235579715240647,0.08332626823241185,-0.5105266143441725,-0.007851879218151225
1915,0.34298306653545296,0.17122534493887542,-0.17732981331431574,-0.00785187055271308
1916,0.13152013214397584,0.04813871865209762,-0.3579162995172851,0.023327074577593976
1917,0.2991507848823858,-0.09176271305386763,-0.3209993826413182,-0.00784658580408859
1918,0.44525707154934935,0.27091128606269876,-0.1640249360300885,-0.007852847873891733
1919,0.30368811206903956,0.24752061466881514,-0.6076078532686324,-0.007852839208453588
1920,0.311583335739158,-0.022205867499167198,-0.2720592798667951,0.023326105921910312
1921,0.5044310591723047,0.2536713004554656,-0.5349985521306593,-0.007847554459772255
1922,0.47514195508057355,0.3249631291953108,-0.2641041811361191,-0.007853816529575397
1923,0.3258472825758645,-0.12012829936898584,-0.3194767076827816,-0.007853807864137252
1924,0.3877116728511396,0.38883253128221895,-0.5903118815247979,0.023325137266169804
1925,0.4441494588635919,0.136516353134283,-0.4610888487804772,-0.007848523115512762
1926,0.5441637513364412,0.3603418097369513,-0.0063523021585183415,-0.007854785185315905
1927,0.36567228476604896,0.10485212259766286,-0.4724248141570939,-0.007854776519820916
1928,0.3746108639750787,0.1266022939957736,-0.6721316311934231,0.02332416861048614
1929,0.3425476430422236,0.06366950124865411,-0.3862040461018523,-0.007849491771196426
1930,0.37965074250359976,0.18196546532942648,-0.4581342190993922,-0.007855753840999569
1931,0.44725570144686344,0.1917386223281028,-0.2887374878001623,-0.007855745175561424
1932,0.3813910065271102,-0.07520488961162641,-0.19248403817266535,0.023323199954745633
1933,0.42733523820663777,0.24072553657683216,-0.571016830945922,-0.007850460426936934
1934,0.6293935395353856,0.40929528095767864,-0.4370819852818073,-0.007856722496683233
1935,0.41512803013006305,0.4084178449956539,-0.7415790962877509,-0.007856713831245088
1936,0.3379641465122063,-0.04724852107963784,-0.36669648520162923,0.02332223129906197
1937,0.31311896056479327,-0.12612277179147213,-0.228483002154249,-0.007851429082620598
1938,0.459498818507484,0.3597274466904423,-0.2703717339529703,-0.00785769115242374
1939,0.2917158446865642,0.030301192636471797,-0.6703184650359901,-0.007857682486985595
1940,0.35575096224135905,-0.07777275404080797,-0.2517518569218993,0.023321262643378304
1941,0.4699997773152518,0.0015138500091893548,-0.20683991876072128,-0.007852397738304262
1942,0.3154574191299844,-0.09748010791884099,-0.29032082785904834,-0.007858659808107404
1943,0.35640907782703835,-0.12467489993832714,-0.2516038358978534,-0.00785865114266926
1944,0.5715319059214039,0.48829423287392615,-0.25887312193000867,0.023320293987637797
1945,0.3893417155071006,-0.03842150786954335,-0.46563763879052544,-0.00785336639404477
1946,0.42177570912514284,0.09748171922760207,-0.2607559246479667,-0.007859628463847912
1947,0.40748762507286074,0.16575565212522747,-0.3452512087797288,-0.007859619798352924
1948,0.3934427304128576,0.14416348756168418,-0.6095664928044613,0.023319325331954133
1949,0.48668984416895,0.1435743618443155,-0.5411840327688253,-0.007854335049728434
1950,0.49680294670702096,0.21037550806065042,-0.3310486130397976,-0.007860597119531576
1951,0.4658314461576083,-0.0050964788834164665,-0.24963587798814046,-0.007860588454093431
1952,0.6019345588959482,0.2653867444879552,-0.3175987116886745,0.023318356676213625
1953,0.28337043216288293,-0.06390036789068176,-0.4847393930624122,-0.007855303705468941
1954,0.3211776097759298,-0.04674626289070716,-0.3630739515614181,-0.00786156577521524
1955,0.47353690639579327,0.17699048371093795,-0.4255533740773956,-0.007861557109777095
1956,0.44054408517291677,-0.1693704933507263,-0.25145646441373515,0.02331738802052996
1957,0.6406534956757923,0.5046201098603831,-0.2700286701742556,-0.007856272361152605
1958,0.38074096344831787,0.05674497651233423,-0.4070816408896434,-0.007862534430955748
1959,0.4197267884554208,-0.015661147645460005,-0.30889397841127675,-0.007862525765517603
1960,0.4426611251112149,0.29194611567970696,-0.22403147661360379,0.023316419364789454
1961,0.3547449890635903,-0.22071384103253422,-0.5622729869506315,-0.00785724101683627
1962,0.5114295880165969,0.03504449863672221,-0.35788193693747417,-0.007863503086639412
1963,0.3942461800934325,0.10325179452132716,-0.3978613134680984,-0.007863494421201267
1964,0.357136433411938,-0.22194678763557363,-0.27771639561971995,0.02331545070910579
1965,0.39016952370769786,-0.2525557699729575,-0.05363356901085581,-0.007858209672576777
1966,0.5282055413518947,0.11177959773576163,-0.3134419091477838,-0.00786447174237992
1967,0.42415121358709484,0.08998888353366397,-0.5795602393184396,-0.007864463076941774
1968,0.4530272370380999,-0.014334103732664971,-0.45623915872410237,0.023314482053422125
1969,0.4196105227944713,-0.28446843280673306,-0.5889906118681125,-0.007859178328260441
1970,0.4927921719935284,-0.05234725334722157,-0.3863222582376693,-0.007865440398063583
1971,0.6453908434796745,-0.24523192657383674,-0.4437929100853353,-0.007865431732625439
1972,0.6452663706355679,0.22183673800248016,-0.3263520068841359,0.023313513397681618
1973,0.47885465423871665,-0.2245805000042651,-0.4477465688012785,-0.007860146984000949
1974,0.6189395301072977,-0.16096304786969995,-0.3852293148069208,-0.007866409053804091
1975,0.7393713364929226,0.2419623408417806,-0.7269613618346682,-0.007866400388309103
1976,0.6585714382110268,0.008028683560183936,-0.49378348557534935,0.023312544741997954
1977,0.6282388488251058,-0.2053742964532148,-0.7175398976441727,-0.007861115639684613
1978,0.6497827492014494,-0.07446679689525126,-0.6084079209668545,-0.007867377709487755
1979,0.7787696778579516,-0.013172317724553295,-0.571780108057709,-0.00786736904404961
1980,0.7923523999015174,0.20604855033371905,-0.5280577657201917,0.023311576086257446
1981,0.6839899299162653,-0.30699801216854894,-0.6998477745928398,-0.007862084295368277
1982,0.6884659759207921,-0.1435402965627759,-0.7690979398648778,-0.00786834636517142
1983,0.8313651577611267,0.03805108937953605,-0.6170414845783228,-0.007868337699733274
1984,0.8506057743684323,-0.013596366141115368,-0.572039637437797,0.023310607430573782
1985,0.915888471944811,0.165054519908864,-0.6943667378669431,-0.007863052951108784
1986,0.8520646731291777,0.15890745069285117,-0.6706976083375338,-0.007869315020911927
1987,0.7655369667257901,-0.22004456855805188,-0.8562390392279156,-0.007869306355473782
1988,0.8922882706760902,-0.07647982134773201,-0.6833686969688699,0.023309638774890118
1989,0.915383198690904,-0.15883916851620938,-0.7473593874638311,-0.007864021606792448
1990,0.9919427675443444,0.11125775072292754,-0.9681831101323581,-0.00787028367659559
1991,0.8940841770174188,-0.20945063457833157,-0.8865554769842987,-0.007870275011157446
1992,1.0544168939529186,0.22330703821367592,-0.7753034186947616,0.02330867011914961
1993,0.972628805012107,-0.01434584890139945,-0.7716466178077184,-0.007864990262532956
1994,0.8348897597816745,-0.23901324198840257,-0.7058247281514838,-0.007871252332336098
1995,1.042228856273141,-0.10455495950816385,-0.8509046998166667,-0.00787124366684111
1996,1.0830732205203617,0.0949825556420194,-0.7644802435386708,0.023307701463465946
1997,1.0319369815655932,-0.1874683205028589,-0.8148739559413514,-0.00786595891821662
1998,1.2021877727274273,0.35155296698059146,-1.1928904000420744,-0.007872220988019762
1999,1.0801218031338067,-0.0029090720690305716,-0.7872081220350253,-0.007872212322581618
2000,1.1709118027335421,0.2845179520273291,-0.8865172833664445,0.02330673280772544
2001,1.3542592747982098,0.18626589734881804,-1.551163896078961,-0.007866927573957128
2002,1.4763194657085705,0.5303368406943889,-1.135545052829528,-0.007873189643703427
2003,1.2998725096529142,0.16383850161258806,-1.2590829587305876,-0.007873180978265282
2004,1.3506108799251706,0.2368742749330579,-1.2062884680616293,0.023305764152041775
2005,1.228424244480891,-0.06166314297320241,-1.1301231168044126,-0.007867896229640792
2006,1.495657223410376,0.4219773938280298,-1.0395030821152318,-0.007874158299443934
2007,1.6370673982675612,0.6172697091769237,-1.3056190503089198,-0.00787414963400579
2008,1.5530736523386395,0.3671885599581799,-1.6298072030124473,0.023304795496301267
2009,1.5818802364774456,0.773322696908707,-1.5072998810403249,-0.007868864885324456
2010,1.3901039246855476,0.11524323792383484,-1.297026672355841,-0.007875126955127598
2011,1.483638541029336,0.1259479335434719,-1.0439221472851727,-0.007875118289689453
2012,1.693406387850814,0.6573621739568125,-1.4078235452517305,0.023303826840617603
2013,1.58042323283496,0.30584969789657634,-1.4548072677011277,-0.007869833541064963
2014,1.4903255550595418,0.27712421940728404,-1.3168978837303342,-0.007876095610868106
2015,1.5412469302860927,0.22670400365328192,-1.4075062777120166,-0.007876086945429961
2016,1.6346089243684787,0.3549536272976752,-1.1974474276007783,0.02330285818493394
2017,1.4825611998958266,0.1393965294576276,-1.4414257525599368,-0.007870802196748627
2018,1.7950958095507872,0.514948235859606,-1.7051237670534078,-0.00787706426655177
2019,1.7387396202974514,0.4209168123788345,-1.4754509101989868,-0.007877055601113625
2020,1.556974027190904,-0.06371188337286071,-1.4791206678800108,0.02330188952919343
