year,tas,rlut,rsut,rsdt
1850,0.13613155129525012,0.2970027117896734,-0.1492838197658557,0.022863531997700193
1851,0.10401302456659778,0.3889230927901224,-0.16123595386352463,0.011987969346819227
1852,0.2528005675937379,0.3405678568485939,-0.4883936303193792,0.042028508014993804
1853,0.23888397475644751,0.4632005777685322,-0.6565393282166667,-0.00916729070945621
1854,0.28841025409150234,0.6383263223569031,-0.543793833969147,-0.036278675928372195
1855,0.27083394791839055,0.3085212690887147,-0.5710645115121906,-0.053068962226973326
1856,0.10951799615816071,0.247051980849875,0.0053034737926935804,-0.026327886421597668
1857,0.10533704988415593,0.10073491914189958,-0.15171830672895226,-0.045881812287916546
1858,0.10436141008483446,0.2879903328264106,-0.37783801136194484,-0.012820107705692863
1859,0.1351920305262979,0.0006376930377030021,-0.5490343802088375,0.014820142920200396
1860,0.2635118029777459,0.3989078933734902,-0.7790321708263264,0.06718661582380037
1861,0.24007484003783475,0.30892679511924825,0.8892779737747389,0.031781589027730206
1862,-0.014074360460995194,-0.3537144178574181,0.2779236108927705,0.007582617950845361
1863,-0.014282642545197177,-0.05479487208467049,0.0020961420515561713,-0.006680093936893172
1864,0.18292969355752575,0.15907267073259845,-0.5825712377252614,0.011215712112118581
1865,0.16848769172088396,0.22075442995321737,-0.4644924062998115,-0.03149715796939745
1866,0.22075153336356834,0.33406674756693633,-0.5073288863574561,-0.03717953883227665
1867,0.09314028578927491,0.0693226437248029,-0.4851040013905106,-0.04573080992207679
1868,0.18852027023689288,0.35478253224795253,-0.39262183494962244,0.0050051588361839094
1869,0.2469287512258802,0.4198453855435389,-0.20124489598777018,0.00818794128593936
1870,0.21740656033028927,0.2911880813857408,-0.6555197035131357,0.011156082501827314
1871,0.2811903572204528,0.6938638693330006,-0.0788497995045816,0.03185260201092888
1872,0.07344260182475182,0.0991701504026139,-0.3383591195821083,0.05234192966088358
1873,0.09500315331609954,0.21135604705517608,-0.15829091449327848,0.0021935331993176987
1874,0.12229229510842288,0.144505101384226,-0.013251051313517337,-0.01428559941768981
1875,0.054556205771234545,0.25816183865129005,-0.012325979511842888,-0.044917619948819265
1876,0.09904235120927751,0.14550495499517524,-0.2151889960814941,-0.027456774545839835
1877,0.1343280274168137,0.2693423130742474,0.19635344478346894,-0.06778829575267764
1878,0.0008366730791635746,-0.06193837566468119,0.13302758640392653,-0.07919465536872394
1879,0.05808652872508446,-0.062474745004237775,-0.08824154024406994,-0.07665541550642274
1880,0.08477512196077441,0.11966877350499772,-0.019772608942403735,-0.017662465612716005
1881,0.012722926069102414,-0.1369821771178863,0.11724667872123007,-0.01139663001487179
1882,0.07946680403836126,-0.08465679535501636,-0.33642723458628154,-0.019371850320169415
1883,-0.047109083520524564,-0.42111712191157835,1.8312098713693672,-0.02491323183056693
1884,-0.4893665079828793,-1.9046913254965148,3.905457854222547,0.051260485949399026
1885,-0.3859722254633766,-0.9402680528641838,1.1720213614036226,-0.007894746524698348
1886,-0.27117471571148144,-0.5907159536614301,0.5855419021316948,-0.04058159438983466
1887,-0.23732192325900314,-0.6263363319164341,0.7128369533813981,-0.06037379248891739
1888,-0.3596408426976154,-0.688523654689476,0.5189048333204909,-0.03657200790649995
1889,-0.308755135629724,-0.45815939936414907,0.3612127010424757,-0.0707199276467918
1890,-0.21865557950911807,-0.7158599597679824,0.6180084500844032,-0.06392443372129719
1891,-0.28429636284357684,-0.6781398437983057,0.9806801784059616,-0.014143344529088608
1892,-0.26889464327933865,-0.7263389926635853,0.7263361547125271,0.05821238318083033
1893,-0.32882462100667453,-0.5480740451854444,0.6479470753325671,0.05868700516583658
1894,-0.22518886644400027,-0.49995063335705936,0.22815443930305435,0.09773889382569223
1895,-0.07554471661381967,-0.3867732932369563,-0.05293066740819086,0.06100623858299059
1896,-0.13945538201971885,-0.33105460378644125,0.7891443616834408,0.04256536292206192
1897,-0.20338077085636996,-0.43537009138913163,-0.10634857838115863,-0.021709567954644626
1898,-0.18487012877471898,-0.57274583818662,0.13617213172075537,-0.036301673227853826
1899,-0.12189866661020687,-0.5119473633198481,0.08528320598207983,-0.05434666528469734
1900,-0.05114839179447017,-0.21714999172613147,0.03711030598751108,-0.042451065162765644
1901,-0.12916162534071418,-0.4752320500995211,-0.20714090681273944,-0.08258144802221068
1902,-0.19584522416630534,-0.6059002662039745,1.1209715857913665,-0.07843421588876254
1903,-0.4106128417724335,-1.3175745284732159,1.4414989747610605,-0.04242479493234441
1904,-0.3253188535348954,-0.8658540055305934,1.0393512683928208,0.05405224860282942
1905,-0.23718171625438345,-0.5040806603305725,0.38735214168212906,-0.006239454591764115
1906,-0.24599954160578363,-0.7395767593477274,0.4242394128173004,0.04075977740359349
1907,-0.08248991896834923,-0.4667932708394176,0.6829389535166115,0.015384116022914895
1908,-0.18628466371671948,-0.42155535250094545,0.38753363949589925,0.06335929522202832
1909,-0.23542345707380719,-0.6184018671545743,0.2747325407083139,-0.0016008173277555215
1910,-0.15485100952162156,-0.6662536879980223,0.37219199585371143,-0.025649350005664928
1911,-0.05072913948214364,-0.3264976678252083,0.42196295826094854,-0.061089140234514616
1912,-0.29495241084578083,-1.1374587277620662,1.3125007867756153,-0.043163096759258224
1913,-0.26051029213959964,-0.8420700722533354,0.9123480523794569,-0.07153210832700552
1914,-0.35148301754651357,-0.7839631662297677,0.42719686609925134,-0.044528755062913206
1915,-0.06757255918950023,-0.6526199109988511,0.027338424308851472,0.033403419652358934
1916,-0.05122901268185842,-0.4315079523763643,0.62948046537295,0.127182767396107
1917,-0.04014037178995977,-0.414999198640146,0.34963430317381494,0.13681508263510977
1918,0.09470302559964239,-0.36439532138535924,-0.2327333430729368,0.14445524585028124
1919,0.1432716800912317,-0.11462713262662305,-0.22137789467132052,0.08050956607456783
1920,0.06875367403591781,-0.16630015081994998,0.5834990877932569,0.05109491512189379
1921,-0.03548170629392189,-0.5165799035872283,-0.12443048135426693,-0.017655278283086773
1922,0.1376518139402947,-0.09876605569684216,-0.1084074772402488,-0.05206416240281442
1923,0.15908762528090392,-0.3759687633364308,-0.03573629531445022,-0.059628641253596015
1924,0.23722050562628283,0.10968581309109027,0.022373364419919994,-0.013132011272375621
1925,0.1018841398274617,-0.25860970870701294,0.08548478308257756,-0.004099244595806795
1926,0.1131644090012287,-0.23119377538694152,-0.39512378838749385,0.05193481497315133
1927,0.311509320548339,0.15374554504833782,-0.25761175911007683,0.09853487507365344
1928,0.3015482867459127,0.00777251354946884,-0.4141311953448934,0.09971242341418929
1929,0.339533869199272,0.025726837086665455,-0.11512911317690566,0.05157465730292188
1930,0.43554549246101715,0.17047548154053516,-0.26033035960935536,0.053323650538970924
1931,0.5804513551728974,0.4986085646245897,-1.003513170915383,0.009395532582118449
1932,0.4488292126866327,0.16770388719260154,0.33868167240736113,0.008761738258215246
1933,0.48849727866814874,0.1876585064492815,-0.7228472924973488,-0.03638452793700253
1934,0.5126797654056645,0.2916558547595969,-0.40691678020743893,-0.021150669962480606
1935,0.3882672998285557,0.1959874372118975,0.07932493258466877,0.030567536616388225
1936,0.3879359306233141,0.08204365572171923,-0.4320811698571987,0.17473718364846036
1937,0.41954746768635687,0.01875746975531456,-0.38583673044715283,0.15073516704171652
1938,0.5856879840160332,0.289319831160185,-0.9559931002376487,0.12931498765914284
1939,0.4700819186331273,0.29051160717807534,-0.3633383324738162,0.12480231472670766
1940,0.601938219693011,0.5295283869096181,-0.6062199696443713,0.11756879494635086
1941,0.6108784704115919,0.5370686855854956,-0.6784393934504749,0.055616309018830634
1942,0.6917741438646203,0.4914379450077888,-1.0752573387563302,0.0188622914868688
1943,0.8671015705446052,0.849698764045371,-0.946839471521173,-0.017681061692371713
1944,0.7081863475739851,0.6122325325898998,-0.31038355826567,0.024358655111029748
1945,0.6525399321471355,0.3792194899211836,-0.6713919228474197,0.061978743612542075
1946,0.7752663866471607,0.7041807698195441,-0.5253200823625264,0.09499592415482994
1947,0.8408003826743311,0.6205100187269466,-0.7874457803678041,0.1840090255074074
1948,0.8254146666798761,0.8702151325387035,-0.7518670583913831,0.24646580740659374
1949,0.7410009612092949,0.6027257165507649,-0.6982758997894365,0.18482457046741274
1950,0.8757697144823169,0.8170573220613448,-1.12930514001782,0.11946571180595811
1951,0.9207167490966413,0.9956250671266673,-0.9340324508298323,0.033054493727433965
1952,0.7789664965497423,0.6404557337348251,-0.5619288016105202,0.06009859984726518
1953,0.750128756889751,0.5474205303025315,-0.7998164545848425,0.003230455758568951
1954,0.892031512525989,0.6458750218248781,-0.8182375513677442,0.0034408310150411126
1955,0.7601295333323037,0.7823962523010266,-0.3457291180273643,0.05690740859796506
1956,0.8059779482343288,0.8041063509730293,-0.1192858882805723,0.205289811061391
1957,0.6703431293460085,0.4664561823674944,-0.558681052925138,0.28470212521364147
1958,0.5800771254039887,0.41243065157141245,-0.27291947071573475,0.29765743592741956
1959,0.6542523576760004,0.2962930379292743,-0.44184918270168794,0.2358145714176203
1960,0.7063907758467849,0.4071908809943352,-0.3747874694084601,0.22537055270350947
1961,0.7511724070615742,0.6456544294586024,-0.1368260873968694,0.10022384498978454
1962,0.6694969729052787,0.3428803261568305,-0.0839474691819646,0.03433154344816103
1963,0.6110249776246519,-0.2883234228700928,1.8357069963847152,0.012008164038718405
1964,0.38179220957982807,-0.6093007794746086,1.0956612126354202,0.032996210219266686
1965,0.3337935053508545,-0.47525314115776496,0.40221346580671025,0.007144228665310948
1966,0.4591529833091954,-0.1829523982593173,0.5058818843300941,0.05712536630579734
1967,0.46878862762281415,-0.13761632580295213,0.45781322669701296,0.11911054402980881
1968,0.5352242881509142,-0.02770544818037024,0.22246357027114527,0.18384560896436142
1969,0.636477363872018,0.04380879007482008,-0.5449550978790256,0.1577814495894927
1970,0.758846186092967,0.16145286865909725,-0.16710882915623415,0.16153072741593633
1971,0.601425891054646,-0.10363860950536719,0.47007213774917034,0.10581959015996745
1972,0.6511959805904439,-0.0730310310492257,0.2875010025255875,0.13347589972403284
1973,0.8263737605714141,0.36253390302152866,-0.48202584731974696,0.04590248190231705
1974,0.7231209573128581,-0.12276016319808036,0.18715747051942344,0.018370999397177457
1975,0.5313802604464968,-0.418176450833613,0.35023148081694444,0.018935517047566464
1976,0.6971404452776255,-0.07274605991463545,0.20507775753019075,0.04125705281643377
1977,0.7329853423489112,-0.10773108542676368,-0.13784555334353854,0.06891560746407777
1978,0.6599570541920343,-0.15233576802077664,0.428399913742993,0.15819188232262604
1979,0.6043173079586381,-0.3080323225003383,-0.3292581608185827,0.23506640843203286
1980,0.7680819452772312,-0.18858672156173384,-0.26909587784405176,0.2512609798318408
1981,0.8000193012764498,-0.17374691261358066,0.16782972489468762,0.22522707185629542
1982,0.8803606532230788,-0.1695726743421062,0.41285578028546865,0.14062742721432642
1983,0.8170559387982621,-0.4928947206380485,1.495829963857659,0.1364822269026149
1984,0.6053047731904257,-0.6518128822516189,0.35221315291310873,0.06751066150798124
1985,0.7389953837421217,-0.7330974309320766,0.3272442427003597,0.0030590961232519476
1986,0.8285006407671176,-0.0560350974621997,0.3200196994929172,0.0072899693502108676
1987,0.7451772285465381,-0.4655343187862968,0.06655244039242803,0.028512900847545097
1988,0.8328725429983024,-0.33418592193726226,-0.31091393455810135,0.14820782177343972
1989,0.9756098548861587,-0.21149328759707942,-0.3151795797683974,0.237482249261177
1990,1.0118956909794292,-0.03676150935021383,-0.3937114680719702,0.21491380422315842
1991,0.9955742850242473,-0.6288492668549566,1.1860778182894478,0.21062722073054374
1992,0.594813118608954,-2.039966361035397,3.400563986865876,0.20313968121411108
1993,0.6804173855140903,-1.3287472889195442,1.9869192784036755,0.07538086944452971
1994,0.6305837325617176,-1.1742029622130872,0.4092727918302046,0.017906188776009913
1995,0.7802831955444276,-0.9253906002081465,0.020702641622364126,0.0068592476850426465
1996,0.8514238452743257,-0.8213404714553576,-0.045129332179172366,0.0145107975990868
1997,0.9394006977796607,-0.49187848968568915,-0.04675920461099281,0.015145439923799131
1998,1.0903159100052449,-0.274698579140761,-0.3265291254172382,0.106862949432184
1999,1.0625439166741444,-0.43595033529669536,-0.20521475622798846,0.17415005679958995
2000,1.0437651406925283,-0.6237574758925177,-0.20448927287587537,0.2553769145866909
2001,1.0861753759292583,-0.513857688214614,-0.21204125238337213,0.20329034632663934
2002,1.1163845705896165,-0.19044590096956426,-0.005266944935158335,0.21453110010520504
2003,1.107730727059618,-0.38571645546699074,-0.3575722867078355,0.09349813093189141
2004,1.251892366669665,-0.20012373720990695,0.017782347779501606,0.07258769602606208
2005,1.1671067503211816,-0.28602965432125416,-0.04535366518801709,-0.011182608861020071
2006,1.0783621702247501,-0.5063479071006043,0.017283913627991865,-0.022915108750225954
2007,1.1170748351327688,-0.5351008993204971,-0.026476474111561288,-0.045429427977296655
2008,1.3521984230892485,-0.0011637972791049833,-0.11353569511062744,-0.018745119147524747
2009,1.2886623311928815,-0.48128173311698674,-0.5783245336942144,-0.05032461798867871
2010,1.2037977418328296,-0.5257916105249194,-0.38634201138768276,-0.007040225861203453
2011,1.3266593434916558,-0.39423583853789523,-0.3651264326973802,0.060238962934590745
2012,1.3465364019796198,-0.2511504934887796,0.5272031317858392,0.1199855588280343
2013,1.146039816443249,-0.5859739603334617,-1.1841048338699949,0.10420058362473128
2014,1.4039867148595135,-0.08160336938226465,-1.2663415425094797,0.12386319196411932
