year,tas,rlut,rsut,rsdt
2015,0.5433577703932428,-2.344842054455796,1.0876636126226202,0.042382605504542425
2016,0.9341445997162623,-2.3824278217001336,1.5758600347210319,-0.029385517355649426
2017,1.0688877339313194,-2.08941631336279,1.6993459187550712,-0.048718456390133724
2018,0.7827404100351032,-2.0450518608977006,1.292712423192981,-0.05663234194815914
2019,0.5501657045163029,-2.5087564102581155,0.7891146081625635,-0.05799271907989123
2020,0.7609254806095009,-2.948232245112308,1.276538610353569,-0.04787335367751666
2021,1.2366287070715316,-2.0279956792776943,1.3737918510957883,0.023112666801580417
2022,1.33575959418107,-1.5990742548817423,1.5408580637066223,0.10038276727073026
2023,1.100315147951278,-1.9314940872395994,1.2260124632716156,0.1446522036591773
2024,1.0181288980270438,-2.4757408538471566,1.375692364314574,0.162646097030688
2025,1.2684540092647012,-2.22380879423784,1.6230387299228823,0.11963838672090787
2026,1.289914663404602,-2.1457961072405567,1.4858070621464492,0.07047507115868257
2027,1.2441709334931943,-2.048788817846969,1.053978792412039,0.021228632929705782
2028,1.5487387700756585,-2.1367013967818593,1.2593151452286975,0.0011795923768431749
2029,1.62169640216365,-2.088443742316116,1.2883507738117999,-0.03176761288227681
2030,1.3148678524700017,-1.7530486584541904,0.6775778740151992,-0.04960997416230839
2031,1.1595333791787539,-2.412765610387339,0.8980491307944618,-0.06710148892892676
2032,1.3164605190836483,-2.506213666392597,0.9483467594749584,-0.06321289496054305
2033,1.638663568352456,-2.3123558266290445,1.3363137525900584,-0.020705237843571922
2034,1.8186238972010074,-1.8241426178945233,1.3141911926169456,0.05377588626413399
2035,1.7084440685155755,-2.1199030181304295,1.032665881888505,0.06239096886383777
2036,1.4948339000852116,-1.9964065985549269,0.853392436634067,0.09656794072066077
2037,1.740472310031521,-2.070405474430544,1.1121433463272723,0.06147050676656818
2038,1.7787904283788407,-2.1168843718668597,1.3000111689553506,0.0614941990928628
2039,1.7173263408698745,-1.9494124756112114,0.9106749389325444,0.013741487430138477
2040,1.5086092474680868,-2.1724826316815324,0.6659890176186707,-0.03150264311966566
2041,1.494914631820052,-2.505606039143828,0.6895850394003418,-0.07103251640876351
2042,1.854266931577456,-2.596712439981303,1.0441819116565512,-0.08196819223434204
2043,2.019170922234082,-1.701540124025513,0.8853463504827488,-0.07674203835756543
2044,1.7489481095649921,-2.1667986917556163,0.979197309684892,-0.05258545015777827
2045,1.5839353191520331,-2.2898362083941777,0.41499220211001386,0.01773430083005678
2046,1.9042244195927083,-2.708734051683507,1.2245705615977585,0.06580333782028447
2047,2.1554854219119193,-1.7213955274514774,0.8821591099761008,0.11903374148027979
2048,2.0652019771054597,-1.7120330103916217,0.7535804804875568,0.12514500338522794
2049,1.7369398942150838,-2.185699552196837,0.6074907111948988,0.08075301602212903
2050,1.934389970135328,-2.478738439613551,0.5020855095443153,0.01412196535085286
2051,2.2677487020439457,-1.9470846962395285,0.8379795838062023,-0.019157964380667636
2052,2.3244279919771884,-2.1195035498936363,0.7565488128462903,-0.04981944399509075
2053,2.2811746967714726,-2.141108028609608,0.7744229217917393,-0.07187481449511779
2054,1.9891515980971803,-2.4293843313173227,0.3875588014449107,-0.06349969485404472
2055,2.060205558066741,-2.5229869123650417,0.34573473366845064,-0.022916699040251842
2056,2.3679530718766273,-2.482288029011272,0.8126703642455908,0.027753868127661008
2057,2.5790786308936617,-1.8142409339585583,0.6451097342980887,0.029277529322826013
2058,2.3669595524451665,-1.915819003824197,0.8028377322227414,0.03805547491197103
2059,2.144545925344289,-2.3524725964142874,0.4334266698998732,0.04381265976934401
2060,2.537001098921621,-2.424137623304489,0.8727966688519473,0.0022831585055200776
2061,2.6543231844443085,-2.258605736414495,1.0262379643844355,-0.03359062124997081
2062,2.6246577862735876,-2.1422629718326505,0.9291441647871608,-0.0630939999786051
2063,2.4051416519133113,-2.388578703175625,0.8372783997469355,-0.07336247477468305
2064,2.4757864753966032,-2.48634764437449,0.7249745113591786,-0.07709876894915624
2065,2.6480702999033383,-2.507071848825774,0.9844073031996885,-0.06454743973358745
2066,2.611100210125471,-2.162858049636128,0.6214862078139873,-0.009167605964989889
2067,2.597233037488479,-2.35606269471603,0.5129090806356515,0.04051334795087769
2068,2.7170165014503027,-2.6325741437998147,0.7972709094901802,0.06870774582915828
2069,2.8144684007086767,-2.341077670530467,0.7737462983547658,0.05739150913439062
2070,2.5693063423670424,-2.2739526448913807,0.16617991451863645,0.02673326132503462
2071,2.6541599126897495,-2.861483317109304,0.6682270026664696,-0.017266869105810656
2072,2.968710257298426,-2.143247614675289,0.4711225283830629,-0.03870988052085522
2073,2.766755107768347,-2.2714187016227356,0.5520515108924826,-0.05439363622247129
2074,2.5542941652344666,-2.6052059593623653,0.10187623410831748,-0.07741236627299486
2075,2.961204238469861,-2.498535111906449,0.6330534321110406,-0.08684572713281113
2076,3.1428400233099865,-2.2416743598416247,0.7368891472714694,-0.0964612393436255
2077,2.9705956495303667,-2.4995602599831557,0.5256894818389384,-0.083985254914694
2078,3.1355233379865695,-2.540008917305613,0.8253345202534632,-0.04885098184382741
2079,3.124027756324324,-2.406424758738922,0.761399494448824,-0.010982604817968422
2080,2.889398723336569,-2.4884549930001185,0.40266041813225684,0.015640105316663266
2081,2.8311849623048033,-2.780482870346731,0.19078219075335312,0.01812997365669844
2082,3.077768697241993,-2.51764816909764,0.7844754812879273,0.01671622903569414
2083,3.2079765394742026,-2.4337265442333376,0.41813008621268466,-0.011214194625381424
2084,2.973272046958755,-2.4564991443855604,0.14886938059638055,-0.024767360534610816
2085,3.161709063176204,-3.2122566501309393,0.7225062075178954,-0.06680573448318228
2086,3.4426190083440815,-2.733869719352384,1.028583982550387,-0.09006080132411398
2087,3.422326740246092,-2.381532373409442,0.6921963307665635,-0.09199161468529837
2088,3.4697882594912812,-2.436896435808194,0.6474226156136922,-0.0887301042041031
2089,3.467165658126703,-2.3471185410586486,0.22326469321154718,-0.056141462038908685
2090,3.382282931477903,-2.5427169152858653,0.28778092070557193,-0.0020268435184220834
2091,3.312670794856274,-2.6716674893517336,0.2012734514228356,0.03747062064041984
2092,3.590614398984542,-2.5378012818047466,0.5468437618005453,0.08937767728707513
2093,3.6484662919905873,-2.247705640460083,0.47348738347807284,0.0681404478431773
2094,3.6069140975153573,-2.4102638277040853,0.3442235982781483,0.024884260816065762
2095,3.3079373167857966,-2.6383894788603754,-0.039965688829468604,-0.009493214920155424
2096,3.321918747780103,-2.9520837857557183,0.15328167724814534,-0.05031165039883945
2097,3.7761737556450043,-2.8048536862586104,0.5022378420668332,-0.06378270037760103
2098,3.8226018312491874,-2.6937810377748974,0.80710991943198,-0.07667075490184061
2099,3.837038382985213,-2.7493589516492705,0.9200179101832049,-0.058089155940194814
2100,3.6656458160409215,-2.597338850167773,0.3108774002876089,-0.015809363432367718
